Total T: 488501 Episode Num: 1954 Episode T: 250 Reward: 31.590|A_Loss: -5.274|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 488751 Episode Num: 1955 Episode T: 250 Reward: 30.795|A_Loss: -5.274|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 489001 Episode Num: 1956 Episode T: 250 Reward: 31.848|A_Loss: -5.273|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 489251 Episode Num: 1957 Episode T: 250 Reward: 32.543|A_Loss: -5.274|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 489501 Episode Num: 1958 Episode T: 250 Reward: 32.627|A_Loss: -5.274|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 489751 Episode Num: 1959 Episode T: 250 Reward: 31.890|A_Loss: -5.275|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 490001 Episode Num: 1960 Episode T: 250 Reward: 32.304|A_Loss: -5.275|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 490251 Episode Num: 1961 Episode T: 250 Reward: 31.854|A_Loss: -5.275|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 490501 Episode Num: 1962 Episode T: 250 Reward: 31.714|A_Loss: -5.273|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 490751 Episode Num: 1963 Episode T: 250 Reward: 34.942|A_Loss: -5.273|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 491001 Episode Num: 1964 Episode T: 250 Reward: 31.667|A_Loss: -5.274|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 491251 Episode Num: 1965 Episode T: 250 Reward: 30.202|A_Loss: -5.273|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 491501 Episode Num: 1966 Episode T: 250 Reward: 30.925|A_Loss: -5.272|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 491751 Episode Num: 1967 Episode T: 250 Reward: 31.413|A_Loss: -5.274|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 492001 Episode Num: 1968 Episode T: 250 Reward: 30.568|A_Loss: -5.272|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 492251 Episode Num: 1969 Episode T: 250 Reward: 31.670|A_Loss: -5.273|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 492501 Episode Num: 1970 Episode T: 250 Reward: 33.471|A_Loss: -5.272|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 492751 Episode Num: 1971 Episode T: 250 Reward: 31.810|A_Loss: -5.273|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 493001 Episode Num: 1972 Episode T: 250 Reward: 31.417|A_Loss: -5.272|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 493251 Episode Num: 1973 Episode T: 250 Reward: 31.529|A_Loss: -5.270|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 493501 Episode Num: 1974 Episode T: 250 Reward: 31.526|A_Loss: -5.271|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 493751 Episode Num: 1975 Episode T: 250 Reward: 31.253|A_Loss: -5.271|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 494001 Episode Num: 1976 Episode T: 250 Reward: 35.713|A_Loss: -5.271|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 494251 Episode Num: 1977 Episode T: 250 Reward: 30.680|A_Loss: -5.271|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 494501 Episode Num: 1978 Episode T: 250 Reward: 33.138|A_Loss: -5.270|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 494751 Episode Num: 1979 Episode T: 250 Reward: 33.112|A_Loss: -5.270|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 495001 Episode Num: 1980 Episode T: 250 Reward: 30.916|A_Loss: -5.268|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 495251 Episode Num: 1981 Episode T: 250 Reward: 31.796|A_Loss: -5.271|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 495501 Episode Num: 1982 Episode T: 250 Reward: 34.354|A_Loss: -5.269|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 495751 Episode Num: 1983 Episode T: 250 Reward: 31.743|A_Loss: -5.271|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 496001 Episode Num: 1984 Episode T: 250 Reward: 35.079|A_Loss: -5.268|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 496251 Episode Num: 1985 Episode T: 250 Reward: 31.761|A_Loss: -5.271|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 496501 Episode Num: 1986 Episode T: 250 Reward: 32.027|A_Loss: -5.270|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 496751 Episode Num: 1987 Episode T: 250 Reward: 34.614|A_Loss: -5.268|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 497001 Episode Num: 1988 Episode T: 250 Reward: 35.118|A_Loss: -5.268|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 497251 Episode Num: 1989 Episode T: 250 Reward: 31.771|A_Loss: -5.270|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 497501 Episode Num: 1990 Episode T: 250 Reward: 31.932|A_Loss: -5.269|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 497751 Episode Num: 1991 Episode T: 250 Reward: 41.506|A_Loss: -5.267|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 498001 Episode Num: 1992 Episode T: 250 Reward: 37.052|A_Loss: -5.270|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 498251 Episode Num: 1993 Episode T: 250 Reward: 32.746|A_Loss: -5.270|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 498501 Episode Num: 1994 Episode T: 250 Reward: 35.939|A_Loss: -5.268|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 498751 Episode Num: 1995 Episode T: 250 Reward: 34.015|A_Loss: -5.269|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 499001 Episode Num: 1996 Episode T: 250 Reward: 32.426|A_Loss: -5.268|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 499251 Episode Num: 1997 Episode T: 250 Reward: 31.373|A_Loss: -5.268|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 499501 Episode Num: 1998 Episode T: 250 Reward: 31.674|A_Loss: -5.267|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 499751 Episode Num: 1999 Episode T: 250 Reward: 32.685|A_Loss: -5.266|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 500001 Episode Num: 2000 Episode T: 250 Reward: 32.370|A_Loss: -5.266|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
-------------------------------------------------
Evaluation over 10 episodes: 31.932, minimum reward: 30.314, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 500251 Episode Num: 2001 Episode T: 250 Reward: 29.791|A_Loss: -5.265|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 500501 Episode Num: 2002 Episode T: 250 Reward: 31.814|A_Loss: -5.269|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 500751 Episode Num: 2003 Episode T: 250 Reward: 33.232|A_Loss: -5.267|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 501001 Episode Num: 2004 Episode T: 250 Reward: 32.421|A_Loss: -5.266|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 501251 Episode Num: 2005 Episode T: 250 Reward: 31.843|A_Loss: -5.265|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 501501 Episode Num: 2006 Episode T: 250 Reward: 31.317|A_Loss: -5.266|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 501751 Episode Num: 2007 Episode T: 250 Reward: 31.059|A_Loss: -5.266|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 502001 Episode Num: 2008 Episode T: 250 Reward: 33.739|A_Loss: -5.265|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 502251 Episode Num: 2009 Episode T: 250 Reward: 39.855|A_Loss: -5.265|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 502501 Episode Num: 2010 Episode T: 250 Reward: 34.281|A_Loss: -5.265|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 502751 Episode Num: 2011 Episode T: 250 Reward: 32.588|A_Loss: -5.264|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 503001 Episode Num: 2012 Episode T: 250 Reward: 29.710|A_Loss: -5.265|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 503251 Episode Num: 2013 Episode T: 250 Reward: 29.890|A_Loss: -5.265|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 503501 Episode Num: 2014 Episode T: 250 Reward: 32.067|A_Loss: -5.263|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 503751 Episode Num: 2015 Episode T: 250 Reward: 30.320|A_Loss: -5.265|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 504001 Episode Num: 2016 Episode T: 250 Reward: 30.163|A_Loss: -5.264|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 504251 Episode Num: 2017 Episode T: 250 Reward: 35.589|A_Loss: -5.264|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 504501 Episode Num: 2018 Episode T: 250 Reward: 29.763|A_Loss: -5.262|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 504751 Episode Num: 2019 Episode T: 250 Reward: 29.593|A_Loss: -5.264|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 505001 Episode Num: 2020 Episode T: 250 Reward: 31.230|A_Loss: -5.262|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 505251 Episode Num: 2021 Episode T: 250 Reward: 31.232|A_Loss: -5.263|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 505501 Episode Num: 2022 Episode T: 250 Reward: 31.342|A_Loss: -5.262|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 505751 Episode Num: 2023 Episode T: 250 Reward: 31.298|A_Loss: -5.262|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 506001 Episode Num: 2024 Episode T: 250 Reward: 29.845|A_Loss: -5.261|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 506251 Episode Num: 2025 Episode T: 250 Reward: 31.793|A_Loss: -5.262|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 506501 Episode Num: 2026 Episode T: 250 Reward: 31.300|A_Loss: -5.260|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 506751 Episode Num: 2027 Episode T: 250 Reward: 34.488|A_Loss: -5.262|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 507001 Episode Num: 2028 Episode T: 250 Reward: 29.535|A_Loss: -5.261|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 507251 Episode Num: 2029 Episode T: 250 Reward: 31.930|A_Loss: -5.259|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 507501 Episode Num: 2030 Episode T: 250 Reward: 31.893|A_Loss: -5.259|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 507751 Episode Num: 2031 Episode T: 250 Reward: 32.095|A_Loss: -5.259|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 508001 Episode Num: 2032 Episode T: 250 Reward: 31.754|A_Loss: -5.258|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 508251 Episode Num: 2033 Episode T: 250 Reward: 31.659|A_Loss: -5.257|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 508501 Episode Num: 2034 Episode T: 250 Reward: 29.855|A_Loss: -5.259|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 508751 Episode Num: 2035 Episode T: 250 Reward: 35.544|A_Loss: -5.258|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 509001 Episode Num: 2036 Episode T: 250 Reward: 31.861|A_Loss: -5.257|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 509251 Episode Num: 2037 Episode T: 250 Reward: 33.634|A_Loss: -5.257|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 509501 Episode Num: 2038 Episode T: 250 Reward: 29.827|A_Loss: -5.256|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 509751 Episode Num: 2039 Episode T: 250 Reward: 30.998|A_Loss: -5.256|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 510001 Episode Num: 2040 Episode T: 250 Reward: 30.384|A_Loss: -5.257|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 510251 Episode Num: 2041 Episode T: 250 Reward: 30.616|A_Loss: -5.257|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 510501 Episode Num: 2042 Episode T: 250 Reward: 29.915|A_Loss: -5.256|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 510751 Episode Num: 2043 Episode T: 250 Reward: 31.740|A_Loss: -5.257|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 511001 Episode Num: 2044 Episode T: 250 Reward: 35.235|A_Loss: -5.255|C_Loss: 0.004|T_Loss: 0.000|T: 0.000
Total T: 511251 Episode Num: 2045 Episode T: 250 Reward: 29.919|A_Loss: -5.253|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 511501 Episode Num: 2046 Episode T: 250 Reward: 31.900|A_Loss: -5.255|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 511751 Episode Num: 2047 Episode T: 250 Reward: 32.835|A_Loss: -5.255|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 512001 Episode Num: 2048 Episode T: 250 Reward: 32.299|A_Loss: -5.252|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 512251 Episode Num: 2049 Episode T: 250 Reward: 32.529|A_Loss: -5.255|C_Loss: 0.004|T_Loss: -0.000|T: 0.000
Total T: 512501 Episode Num: 2050 Episode T: 250 Reward: 31.353|A_Loss: -5.253|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 512751 Episode Num: 2051 Episode T: 250 Reward: 30.067|A_Loss: -5.255|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 513001 Episode Num: 2052 Episode T: 250 Reward: 31.736|A_Loss: -5.252|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 513251 Episode Num: 2053 Episode T: 250 Reward: 33.978|A_Loss: -5.252|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 513501 Episode Num: 2054 Episode T: 250 Reward: 30.205|A_Loss: -5.254|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 513751 Episode Num: 2055 Episode T: 250 Reward: 35.113|A_Loss: -5.251|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 514001 Episode Num: 2056 Episode T: 250 Reward: 31.802|A_Loss: -5.251|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 514251 Episode Num: 2057 Episode T: 250 Reward: 33.424|A_Loss: -5.250|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 514501 Episode Num: 2058 Episode T: 250 Reward: 32.059|A_Loss: -5.251|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 514751 Episode Num: 2059 Episode T: 250 Reward: 32.276|A_Loss: -5.250|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 515001 Episode Num: 2060 Episode T: 250 Reward: 35.510|A_Loss: -5.250|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 515251 Episode Num: 2061 Episode T: 250 Reward: 32.068|A_Loss: -5.250|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 515501 Episode Num: 2062 Episode T: 250 Reward: 31.448|A_Loss: -5.250|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 515751 Episode Num: 2063 Episode T: 250 Reward: 31.957|A_Loss: -5.247|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 516001 Episode Num: 2064 Episode T: 250 Reward: 33.615|A_Loss: -5.249|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 516251 Episode Num: 2065 Episode T: 250 Reward: 31.092|A_Loss: -5.247|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 516501 Episode Num: 2066 Episode T: 250 Reward: 32.755|A_Loss: -5.251|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 516751 Episode Num: 2067 Episode T: 250 Reward: 32.235|A_Loss: -5.247|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 517001 Episode Num: 2068 Episode T: 250 Reward: 30.999|A_Loss: -5.249|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 517251 Episode Num: 2069 Episode T: 250 Reward: 33.363|A_Loss: -5.249|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 517501 Episode Num: 2070 Episode T: 250 Reward: 35.406|A_Loss: -5.246|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 517751 Episode Num: 2071 Episode T: 250 Reward: 32.261|A_Loss: -5.248|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 518001 Episode Num: 2072 Episode T: 250 Reward: 36.503|A_Loss: -5.247|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 518251 Episode Num: 2073 Episode T: 250 Reward: 30.604|A_Loss: -5.248|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 518501 Episode Num: 2074 Episode T: 250 Reward: 37.985|A_Loss: -5.247|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 518751 Episode Num: 2075 Episode T: 250 Reward: 29.863|A_Loss: -5.247|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 519001 Episode Num: 2076 Episode T: 250 Reward: 30.918|A_Loss: -5.247|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 519251 Episode Num: 2077 Episode T: 250 Reward: 35.860|A_Loss: -5.247|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 519501 Episode Num: 2078 Episode T: 250 Reward: 32.046|A_Loss: -5.247|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 519751 Episode Num: 2079 Episode T: 250 Reward: 34.618|A_Loss: -5.246|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 520001 Episode Num: 2080 Episode T: 250 Reward: 31.615|A_Loss: -5.245|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
-------------------------------------------------
Evaluation over 10 episodes: 32.632, minimum reward: 31.136, Curriculum: True
-------------------------------------------------
Current power: 1.000
Total T: 520251 Episode Num: 2081 Episode T: 250 Reward: 30.284|A_Loss: -5.243|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 520501 Episode Num: 2082 Episode T: 250 Reward: 34.257|A_Loss: -5.245|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 520751 Episode Num: 2083 Episode T: 250 Reward: 30.196|A_Loss: -5.245|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 521001 Episode Num: 2084 Episode T: 250 Reward: 31.819|A_Loss: -5.244|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 521251 Episode Num: 2085 Episode T: 250 Reward: 31.829|A_Loss: -5.243|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 521501 Episode Num: 2086 Episode T: 250 Reward: 32.590|A_Loss: -5.245|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 521751 Episode Num: 2087 Episode T: 250 Reward: 31.762|A_Loss: -5.243|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 522001 Episode Num: 2088 Episode T: 250 Reward: 31.492|A_Loss: -5.244|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 522251 Episode Num: 2089 Episode T: 250 Reward: 30.512|A_Loss: -5.243|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 522501 Episode Num: 2090 Episode T: 250 Reward: 35.505|A_Loss: -5.242|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 522751 Episode Num: 2091 Episode T: 250 Reward: 32.718|A_Loss: -5.242|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 523001 Episode Num: 2092 Episode T: 250 Reward: 30.186|A_Loss: -5.244|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 523251 Episode Num: 2093 Episode T: 250 Reward: 30.060|A_Loss: -5.242|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 523501 Episode Num: 2094 Episode T: 250 Reward: 25.221|A_Loss: -5.242|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 523751 Episode Num: 2095 Episode T: 250 Reward: 31.777|A_Loss: -5.241|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 524001 Episode Num: 2096 Episode T: 250 Reward: 30.762|A_Loss: -5.242|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 524251 Episode Num: 2097 Episode T: 250 Reward: 30.631|A_Loss: -5.241|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 524501 Episode Num: 2098 Episode T: 250 Reward: 32.629|A_Loss: -5.240|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 524751 Episode Num: 2099 Episode T: 250 Reward: 33.457|A_Loss: -5.241|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 525001 Episode Num: 2100 Episode T: 250 Reward: 32.018|A_Loss: -5.240|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 525251 Episode Num: 2101 Episode T: 250 Reward: 31.365|A_Loss: -5.241|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 525501 Episode Num: 2102 Episode T: 250 Reward: 35.548|A_Loss: -5.240|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 525751 Episode Num: 2103 Episode T: 250 Reward: 43.175|A_Loss: -5.239|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 526001 Episode Num: 2104 Episode T: 250 Reward: 43.988|A_Loss: -5.240|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 526251 Episode Num: 2105 Episode T: 250 Reward: 43.058|A_Loss: -5.240|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 526501 Episode Num: 2106 Episode T: 250 Reward: 43.396|A_Loss: -5.239|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 526751 Episode Num: 2107 Episode T: 250 Reward: 43.978|A_Loss: -5.241|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 527001 Episode Num: 2108 Episode T: 250 Reward: 45.426|A_Loss: -5.240|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 527251 Episode Num: 2109 Episode T: 250 Reward: 43.130|A_Loss: -5.238|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 527501 Episode Num: 2110 Episode T: 250 Reward: 42.960|A_Loss: -5.239|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 527751 Episode Num: 2111 Episode T: 250 Reward: 42.940|A_Loss: -5.241|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 528001 Episode Num: 2112 Episode T: 250 Reward: 47.443|A_Loss: -5.240|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 528251 Episode Num: 2113 Episode T: 250 Reward: 34.563|A_Loss: -5.240|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 528501 Episode Num: 2114 Episode T: 250 Reward: 42.669|A_Loss: -5.240|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 528751 Episode Num: 2115 Episode T: 250 Reward: 43.446|A_Loss: -5.240|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 529001 Episode Num: 2116 Episode T: 250 Reward: 46.964|A_Loss: -5.241|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 529251 Episode Num: 2117 Episode T: 250 Reward: 39.659|A_Loss: -5.239|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 529501 Episode Num: 2118 Episode T: 250 Reward: 44.122|A_Loss: -5.237|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 529751 Episode Num: 2119 Episode T: 250 Reward: 44.988|A_Loss: -5.237|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 530001 Episode Num: 2120 Episode T: 250 Reward: 43.256|A_Loss: -5.236|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 530251 Episode Num: 2121 Episode T: 250 Reward: 43.131|A_Loss: -5.236|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 530501 Episode Num: 2122 Episode T: 250 Reward: 46.090|A_Loss: -5.234|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 530751 Episode Num: 2123 Episode T: 250 Reward: 44.917|A_Loss: -5.234|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 531001 Episode Num: 2124 Episode T: 250 Reward: 44.370|A_Loss: -5.236|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 531251 Episode Num: 2125 Episode T: 250 Reward: 45.550|A_Loss: -5.236|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 531501 Episode Num: 2126 Episode T: 250 Reward: 42.694|A_Loss: -5.234|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 531751 Episode Num: 2127 Episode T: 250 Reward: 45.315|A_Loss: -5.234|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 532001 Episode Num: 2128 Episode T: 250 Reward: 37.230|A_Loss: -5.233|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 532251 Episode Num: 2129 Episode T: 250 Reward: 40.769|A_Loss: -5.233|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 532501 Episode Num: 2130 Episode T: 250 Reward: 43.407|A_Loss: -5.232|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 532751 Episode Num: 2131 Episode T: 250 Reward: 44.181|A_Loss: -5.232|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 533001 Episode Num: 2132 Episode T: 250 Reward: 42.938|A_Loss: -5.229|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 533251 Episode Num: 2133 Episode T: 250 Reward: 45.320|A_Loss: -5.230|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 533501 Episode Num: 2134 Episode T: 250 Reward: 47.281|A_Loss: -5.229|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 533751 Episode Num: 2135 Episode T: 250 Reward: 47.630|A_Loss: -5.228|C_Loss: 0.005|T_Loss: 0.000|T: 0.000
Total T: 534001 Episode Num: 2136 Episode T: 250 Reward: 45.351|A_Loss: -5.228|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
Total T: 534251 Episode Num: 2137 Episode T: 250 Reward: 44.995|A_Loss: -5.227|C_Loss: 0.005|T_Loss: -0.000|T: 0.000
